"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Greyhound","Swedish House Mafia","79","3506214","68","8","spotify:track:0VffaI2jwQknRrxpECYHsF","0.723","0.806","0.0521","https://open.spotify.com/track/0VffaI2jwQknRrxpECYHsF","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"One - Radio Edit","Swedish House Mafia","79","3506214","62","9","spotify:track:41KPpw0EZCytxNkmEMJVgr","0.802","0.781","0.0368","https://open.spotify.com/track/41KPpw0EZCytxNkmEMJVgr","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"It Gets Better","Swedish House Mafia","79","3506214","65","10","spotify:track:5erj647SYiDcIR8Zwi6tc9","0.642","0.709","0.0421","https://open.spotify.com/track/5erj647SYiDcIR8Zwi6tc9","nan","https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs","https://i.scdn.co/image/ab6761610000e5eb0c05adcae61ac479afe35c8e"
"The Divine Chord","The Avalanches","63","438425","65","1","spotify:track:3A0cAzFKPefBCz7Z02UnnO","0.557","0.863","0.0391","https://open.spotify.com/track/3A0cAzFKPefBCz7Z02UnnO","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Since I Left You","The Avalanches","63","438425","64","2","spotify:track:1AAYbsAIgEJMbxgLgpjE9y","0.518","0.912","0.0573","https://open.spotify.com/track/1AAYbsAIgEJMbxgLgpjE9y","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Because I’m Me","The Avalanches","63","438425","64","3","spotify:track:3f3HHRPF5vAo90GwdpDMaQ","0.472","0.805","0.086","https://open.spotify.com/track/3f3HHRPF5vAo90GwdpDMaQ","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"We Will Always Love You","The Avalanches","63","438425","59","4","spotify:track:51wxtCuipwjvvT99wsSmCc","0.535","0.626","0.0418","https://open.spotify.com/track/51wxtCuipwjvvT99wsSmCc","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Frontier Psychiatrist","The Avalanches","63","438425","58","5","spotify:track:3mPJHVpCvzykoxmWnYdnFq","0.712","0.902","0.355","https://open.spotify.com/track/3mPJHVpCvzykoxmWnYdnFq","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"If I Was A Folkstar","The Avalanches","63","438425","57","6","spotify:track:27Es1J9GNKf0pZLy3sdzjl","0.669","0.917","0.0471","https://open.spotify.com/track/27Es1J9GNKf0pZLy3sdzjl","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Interstellar Love","The Avalanches","63","438425","56","7","spotify:track:4PUGAmAvt5VxbbefkhV0x5","0.448","0.83","0.105","https://open.spotify.com/track/4PUGAmAvt5VxbbefkhV0x5","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Running Red Lights","The Avalanches","63","438425","54","8","spotify:track:3BjcCLvgi6anh2xcRnBerE","0.674","0.686","0.0237","https://open.spotify.com/track/3BjcCLvgi6anh2xcRnBerE","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"The Wozard Of Iz","The Avalanches","63","438425","54","9","spotify:track:3cT2knV4AvpBPGUmYxIonh","0.537","0.747","0.0537","https://open.spotify.com/track/3cT2knV4AvpBPGUmYxIonh","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"We Go On","The Avalanches","63","438425","51","10","spotify:track:4k65ndzxH3tHYZSnYurgM7","0.63","0.841","0.0336","https://open.spotify.com/track/4k65ndzxH3tHYZSnYurgM7","nan","https://open.spotify.com/artist/3C8RpaI3Go0yFF9whvKoED","https://i.scdn.co/image/ab6761610000e5eb348fb7d638c8f86c675122e2"
"Smoko","The Chats","55","172957","60","1","spotify:track:5nw2rQXAjfpZNaMzAJ8qTX","0.675","0.615","0.0538","https://open.spotify.com/track/5nw2rQXAjfpZNaMzAJ8qTX","https://p.scdn.co/mp3-preview/4ee9c1c8e4e64aff3649ada3efc159b760384d91?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Bus Money","The Chats","55","172957","57","2","spotify:track:3bg0C4y3BvpaB0TPj5sQlf","0.47","0.62","0.195","https://open.spotify.com/track/3bg0C4y3BvpaB0TPj5sQlf","https://p.scdn.co/mp3-preview/a0bebd93224ea1f162678af8c12f264f9a921e54?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Pub Feed","The Chats","55","172957","54","3","spotify:track:6Rz6yXr3RWpYdGst26tSYF","0.549","0.953","0.0423","https://open.spotify.com/track/6Rz6yXr3RWpYdGst26tSYF","https://p.scdn.co/mp3-preview/cdcedb419cd71041bb77cf268bf181f400e20589?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Drunk n Disorderly","The Chats","55","172957","53","4","spotify:track:4NyQwUbqvKp9RQAdhqAHX0","0.509","0.733","0.126","https://open.spotify.com/track/4NyQwUbqvKp9RQAdhqAHX0","https://p.scdn.co/mp3-preview/ba5a3678f652ced77fc21dcc014ab566390251b4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Struck By Lightning","The Chats","55","172957","51","5","spotify:track:5iDIenQkuRmlTUqtc6peUz","0.385","0.796","0.101","https://open.spotify.com/track/5iDIenQkuRmlTUqtc6peUz","https://p.scdn.co/mp3-preview/cffd669a7078da8ad5935e3da7b08629be488a17?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"The Clap","The Chats","55","172957","50","6","spotify:track:6XBVxi3Nqbrq3jpxIegjVW","0.651","0.693","0.0929","https://open.spotify.com/track/6XBVxi3Nqbrq3jpxIegjVW","https://p.scdn.co/mp3-preview/ab9dbbe233a1e3ba8da10028df0b4c7a67dfc0bf?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Identity Theft","The Chats","55","172957","49","7","spotify:track:5GJhtKP7EgUVhDjrHGbF4P","0.316","0.905","0.0455","https://open.spotify.com/track/5GJhtKP7EgUVhDjrHGbF4P","https://p.scdn.co/mp3-preview/47f42ab1f71e1dd290f4aacad4c817fe117eb59b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Do What I Want","The Chats","55","172957","48","8","spotify:track:5qBanJS9VIUPY6Dj3WvvoM","0.48","0.865","0.046","https://open.spotify.com/track/5qBanJS9VIUPY6Dj3WvvoM","https://p.scdn.co/mp3-preview/4980aee5704e2653f36055234baf1966e663a72a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Mum Stole My Darts","The Chats","55","172957","47","9","spotify:track:7BTIJhmLUVywM30TEc3GCl","0.362","0.939","0.0527","https://open.spotify.com/track/7BTIJhmLUVywM30TEc3GCl","https://p.scdn.co/mp3-preview/827acbab749eb83cf0f7403fd9b2296fd8d71f98?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"AC/DC CD","The Chats","55","172957","46","10","spotify:track:7quz7tumpgpHaywZaAgUcH","0.34","0.869","0.0397","https://open.spotify.com/track/7quz7tumpgpHaywZaAgUcH","https://p.scdn.co/mp3-preview/a5cebaada63a2b375fab5803083d66032d4156f0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/1aQ7P3HtKOQFW16ebjiks1","https://i.scdn.co/image/ab6761610000e5eb6b0bdb561f2f3ab5c3658844"
"Wolf Totem","The HU","59","575738","64","1","spotify:track:5hISmTJXBXdOes4htbUhGk","0.557","0.718","0.0415","https://open.spotify.com/track/5hISmTJXBXdOes4htbUhGk","https://p.scdn.co/mp3-preview/c5942d62b9049b12b083e44922efe9e2627210da?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Yuve Yuve Yu","The HU","59","575738","63","2","spotify:track:7dH9Qnbb7pwDahy1Vb9ZQa","0.624","0.857","0.0542","https://open.spotify.com/track/7dH9Qnbb7pwDahy1Vb9ZQa","https://p.scdn.co/mp3-preview/ba119e2cebb457e76ed30da6402df04b5e028792?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Wolf Totem (feat. Jacoby Shaddix of Papa Roach)","The HU","59","575738","60","3","spotify:track:35UsDRvnFWxVhvo2LtmMtG","0.373","0.895","0.061","https://open.spotify.com/track/35UsDRvnFWxVhvo2LtmMtG","https://p.scdn.co/mp3-preview/22d2919ac8a8c539b2c922b16d1d6520e111cf08?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Sugaan Essena - Original Music from "Star Wars Jedi: Fallen Order"","The HU","59","575738","58","4","spotify:track:4hArxLcGoeEMYHzqfgffT4","0.36","0.899","0.098","https://open.spotify.com/track/4hArxLcGoeEMYHzqfgffT4","nan","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Sad But True","The HU","59","575738","56","5","spotify:track:48iUr7K2jRxpNIDcSftKZY","0.39","0.893","0.0862","https://open.spotify.com/track/48iUr7K2jRxpNIDcSftKZY","https://p.scdn.co/mp3-preview/4bd26c792ea421a2341b4bd9ce8464f7a8519726?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Yuve Yuve Yu (feat. From Ashes to New)","The HU","59","575738","52","6","spotify:track:1LWpdc7CmYz5P71kBBdWXY","0.552","0.971","0.0644","https://open.spotify.com/track/1LWpdc7CmYz5P71kBBdWXY","https://p.scdn.co/mp3-preview/ed62a8b9db09cdcd09cb2130fb3cdf70ea2ab35d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"The Great Chinggis Khaan","The HU","59","575738","52","7","spotify:track:4ZQP4RH4dhYVpwTqTqnYrE","0.426","0.535","0.0356","https://open.spotify.com/track/4ZQP4RH4dhYVpwTqTqnYrE","https://p.scdn.co/mp3-preview/77f8f769cab5a4cdb87d9b8355a446ef8e9eabc3?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"The Legend of Mother Swan","The HU","59","575738","50","8","spotify:track:0q8qLv0DTVWKkOS0R510Pg","0.563","0.66","0.0285","https://open.spotify.com/track/0q8qLv0DTVWKkOS0R510Pg","https://p.scdn.co/mp3-preview/5459d8c32fc059f60b4364103da808f9d6c34258?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Shoog Shoog","The HU","59","575738","49","9","spotify:track:2yKgGAUZNrZf2UR5BEOqGy","0.71","0.619","0.034","https://open.spotify.com/track/2yKgGAUZNrZf2UR5BEOqGy","https://p.scdn.co/mp3-preview/2451960710291fac2d5f4502a8337bcb4dcac683?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"The Gereg","The HU","59","575738","48","10","spotify:track:6BAAkpZMcndxE7jlFdjBY1","0.638","0.616","0.0291","https://open.spotify.com/track/6BAAkpZMcndxE7jlFdjBY1","https://p.scdn.co/mp3-preview/293016eddc41381bfd465e0e2fd13e00ad5a07ff?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/0b2B3PwcYzQAhuJacmcYgc","https://i.scdn.co/image/ab6761610000e5eb2ccdc24acf91ba14b1b2273a"
"Cariño","The Marías","70","705113","74","1","spotify:track:55DyBUkjebkcYhDGfEXitR","0.647","0.385","0.0295","https://open.spotify.com/track/55DyBUkjebkcYhDGfEXitR","https://p.scdn.co/mp3-preview/ccc2c319e077b86cceaaf015d03d8a8c1475e4af?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Only in My Dreams","The Marías","70","705113","71","2","spotify:track:190IqlryWu91WBKeDgZqZz","0.518","0.496","0.0292","https://open.spotify.com/track/190IqlryWu91WBKeDgZqZz","https://p.scdn.co/mp3-preview/49124b181cab97c8490d879af3b48bdadcc7e99d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Hush - Still Woozy Remix","The Marías","70","705113","69","3","spotify:track:4dGuRldChjvboZktprNJFM","0.708","0.554","0.0311","https://open.spotify.com/track/4dGuRldChjvboZktprNJFM","https://p.scdn.co/mp3-preview/6bfaa96043ef6c3e884cc34c8349df36a9b41fb6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"I Don't Know You","The Marías","70","705113","69","4","spotify:track:4cJOLN346rtOty3UPACsao","0.884","0.333","0.0617","https://open.spotify.com/track/4cJOLN346rtOty3UPACsao","https://p.scdn.co/mp3-preview/91d6ee516f8b7e103754bccdbf2886731f9990a4?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Over the Moon","The Marías","70","705113","68","5","spotify:track:02wNtFxlr9dLmZXKT5TIF5","0.684","0.232","0.0297","https://open.spotify.com/track/02wNtFxlr9dLmZXKT5TIF5","https://p.scdn.co/mp3-preview/7df55f1b90a1607706372731b78e8925336cf760?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"...baby one more time","The Marías","70","705113","65","6","spotify:track:1Zqs6A90va6FUxQ7KJAckG","0.706","0.169","0.0487","https://open.spotify.com/track/1Zqs6A90va6FUxQ7KJAckG","https://p.scdn.co/mp3-preview/5562829de9f669b859bffd3e0ac32d6742a9a10b?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Ruthless","The Marías","70","705113","64","7","spotify:track:1mbuSss0OVqfS00y7yCNCZ","0.672","0.436","0.0326","https://open.spotify.com/track/1mbuSss0OVqfS00y7yCNCZ","https://p.scdn.co/mp3-preview/3f6ef692b68ca460dd245b05ec166fe2034e1a73?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Hush","The Marías","70","705113","60","8","spotify:track:4zXZ5Mq2L6jnsOsTssgRh8","0.846","0.431","0.0351","https://open.spotify.com/track/4zXZ5Mq2L6jnsOsTssgRh8","https://p.scdn.co/mp3-preview/5f5fef0fd37af2267e266541029dbd236d7e5544?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Calling U Back","The Marías","70","705113","63","9","spotify:track:5WVWQQpBJqljbZtxo19CxS","0.731","0.515","0.122","https://open.spotify.com/track/5WVWQQpBJqljbZtxo19CxS","https://p.scdn.co/mp3-preview/f0d20ed3a86278533da4491fd53250db86ce0079?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Care For You","The Marías","70","705113","63","10","spotify:track:2CBtdZVcpSwaxOcLUi1AGo","0.879","0.413","0.0575","https://open.spotify.com/track/2CBtdZVcpSwaxOcLUi1AGo","https://p.scdn.co/mp3-preview/f07fb1c29928b0c2cbc99a2c2d4603d450510a38?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2sSGPbdZJkaSE2AbcGOACx","https://i.scdn.co/image/ab6761610000e5eba37a2e21b6b2d1aa22826548"
"Let It Go (with Marc E. Bassy) - Vintage Culture Remix","The Martinez Brothers","57","163265","61","1","spotify:track:2Rzr9nzXM1yX3NB8CwHWQg","0.909","0.808","0.147","https://open.spotify.com/track/2Rzr9nzXM1yX3NB8CwHWQg","https://p.scdn.co/mp3-preview/cbd4830b560f8aa83d3fc6644e2380b390598483?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"PAP (Pendiente Al Paso)","The Martinez Brothers","57","163265","61","2","spotify:track:7HqtpURyE5eUVY2mMImqTX","0.706","0.743","0.039","https://open.spotify.com/track/7HqtpURyE5eUVY2mMImqTX","https://p.scdn.co/mp3-preview/bbed2891ab981da90f46b521308ae0e69bbbf5ed?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Let It Go (with Marc E. Bassy)","The Martinez Brothers","57","163265","56","3","spotify:track:3TvNcBtucVO8flCgst1ESc","0.797","0.781","0.116","https://open.spotify.com/track/3TvNcBtucVO8flCgst1ESc","https://p.scdn.co/mp3-preview/609dfd919b701f4a4f97b82688cc1e9a91db25ee?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"SaintLaurentYSL - The Martinez Brothers Re-Edit","The Martinez Brothers","57","163265","54","4","spotify:track:4Yhq45AkxUJzKPucSfGN9Y","0.896","0.721","0.204","https://open.spotify.com/track/4Yhq45AkxUJzKPucSfGN9Y","nan","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Bappi","The Martinez Brothers","57","163265","49","5","spotify:track:4jHiBP6xFggG8uUuc7u0WE","0.787","0.842","0.0473","https://open.spotify.com/track/4jHiBP6xFggG8uUuc7u0WE","https://p.scdn.co/mp3-preview/062ebdcd7b955e0bf2bc8d5e78220cafaa114e5f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Dominicana - The Martinez Brothers + Florentino Remix","The Martinez Brothers","57","163265","48","6","spotify:track:7GtkJSvO9djv0GkoCoPbyH","0.798","0.907","0.0656","https://open.spotify.com/track/7GtkJSvO9djv0GkoCoPbyH","nan","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Let It Go (with Marc E. Bassy) - Dom Dolla Remix","The Martinez Brothers","57","163265","48","7","spotify:track:4V3oJg19fIQCbwhGrBES6Y","0.708","0.917","0.0528","https://open.spotify.com/track/4V3oJg19fIQCbwhGrBES6Y","https://p.scdn.co/mp3-preview/b5d7e7e56e313678590e042184888025e6ad7770?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Let It Go (with Marc E. Bassy) - Extended Mix","The Martinez Brothers","57","163265","45","8","spotify:track:4QMUXDddGlxJNQREVHOv5m","0.749","0.78","0.0764","https://open.spotify.com/track/4QMUXDddGlxJNQREVHOv5m","https://p.scdn.co/mp3-preview/ef6e79902258ffcab6180ac7bdd9cbf49086be64?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Together (feat. Elderbrook & MIKE DEAN)","The Martinez Brothers","57","163265","45","9","spotify:track:5991u5bqBb19XqhjoAraZz","0.78","0.5","0.0629","https://open.spotify.com/track/5991u5bqBb19XqhjoAraZz","https://p.scdn.co/mp3-preview/7326f876d27b73e2d232c2faf60a0f3bc25d22b6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Bappi - Edit","The Martinez Brothers","57","163265","45","10","spotify:track:3oQmoqWlT0HUl0w48CN2Mo","0.795","0.848","0.0447","https://open.spotify.com/track/3oQmoqWlT0HUl0w48CN2Mo","https://p.scdn.co/mp3-preview/1ac7af8b87e610a32b8dec8c8ba78f60ef3b3175?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/7B1LLuCQk13H4Mb6CFBftU","https://i.scdn.co/image/ab6761610000e5eb085c718c865b1bb7302ebc3b"
"Monday","The Regrettes","58","231495","62","1","spotify:track:5qJOKIrlNVOe4QdhJHS2di","0.723","0.801","0.0623","https://open.spotify.com/track/5qJOKIrlNVOe4QdhJHS2di","https://p.scdn.co/mp3-preview/3bdf6122689fb41a15eef5495c40f50ce34128c5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67WNUxmM7y4WzHPAVzBu3E","https://i.scdn.co/image/ab6761610000e5eb912cfa2b974d421f9ebf4c48"
"Pumpkin","The Regrettes","58","231495","61","2","spotify:track:3erMpGAv6cGCEcYcaE19p1","0.566","0.617","0.035","https://open.spotify.com/track/3erMpGAv6cGCEcYcaE19p1","https://p.scdn.co/mp3-preview/330a2fb8cce314612295f7a12600f5f3c44e7652?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67WNUxmM7y4WzHPAVzBu3E","https://i.scdn.co/image/ab6761610000e5eb912cfa2b974d421f9ebf4c48"
"Seashore","The Regrettes","58","231495","57","3","spotify:track:6kQ3W5LMxh6ftjEBssYgAd","0.532","0.585","0.0556","https://open.spotify.com/track/6kQ3W5LMxh6ftjEBssYgAd","https://p.scdn.co/mp3-preview/3f95f4b4320ed96d3b6045736921d119a91c76b5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67WNUxmM7y4WzHPAVzBu3E","https://i.scdn.co/image/ab6761610000e5eb912cfa2b974d421f9ebf4c48"
"I Dare You","The Regrettes","58","231495","57","4","spotify:track:6N3aShaAM8V6valfHIFVOr","0.509","0.883","0.0529","https://open.spotify.com/track/6N3aShaAM8V6valfHIFVOr","https://p.scdn.co/mp3-preview/f508540fe8b46fba34c29ea147cb2fc75c6e8102?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/67WNUxmM7y4WzHPAVzBu3E","https://i.scdn.co/image/ab6761610000e5eb912cfa2b974d421f9ebf4c48"
